,Filepaths,Overlaypaths,Features0,Features1,IOUs,Type
2014,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_116.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_116.jpg,0.039176494,-7.2157264,0.181472778320313,TRAIN
2015,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_117.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_117.jpg,1.7038224,-17.934734,0.43817138671875,TRAIN
2016,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_119.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_119.jpg,-16.304056,-11.845775,0.136825561523438,TRAIN
2017,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_120.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_120.jpg,5.668337,5.1220093,0.225296020507812,TRAIN
2018,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_122.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_122.jpg,15.897425,26.445219,0.632614135742188,TRAIN
2019,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_125.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_125.jpg,16.906485,-0.37322012,0.336395263671875,TRAIN
2020,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_126.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_126.jpg,17.117384,3.7434912,0.333511352539062,TRAIN
2021,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_127.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_127.jpg,18.563015,7.0542216,0.271987915039062,TRAIN
2022,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_128.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_128.jpg,4.927851,22.362165,0.386627197265625,TRAIN
2023,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_129.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_129.jpg,22.089998,5.4644413,0.447830200195313,TRAIN
2024,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_130.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_130.jpg,2.8460355,6.501241,0.38189697265625,TRAIN
2025,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_131.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_131.jpg,2.930624,24.977135,0.531158447265625,TRAIN
2026,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_133.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_133.jpg,-2.375618,27.813025,0.348907470703125,TRAIN
2027,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_135.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_135.jpg,15.2214155,3.5006192,0.270980834960937,TRAIN
2028,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_136.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_136.jpg,-11.370366,-18.884226,0.266204833984375,TRAIN
2029,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_137.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_137.jpg,5.6463113,-3.9313114,0.165054321289063,TRAIN
2030,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_138.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_138.jpg,-9.384199,-19.85826,0.083648681640625,TRAIN
2031,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_139.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_139.jpg,20.156149,25.146797,0.45538330078125,TRAIN
2032,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_14.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_14.jpg,-12.669119,11.164527,0.292068481445312,TRAIN
2033,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_140.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_140.jpg,8.391003,-6.91691,0.38800048828125,TRAIN
2034,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_141.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_141.jpg,4.358372,-30.496185,0.363739013671875,TRAIN
2035,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_142.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_142.jpg,-9.456236,20.577377,0.517532348632813,TRAIN
2036,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_143.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_143.jpg,-17.465197,-4.724912,0.219680786132812,TRAIN
2037,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_144.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_144.jpg,-17.075027,-7.2411685,0.3494873046875,TRAIN
2038,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_145.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_145.jpg,-6.2113147,23.668146,0.361190795898437,TRAIN
2039,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_146.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_146.jpg,7.9916162,7.5203843,0.255661010742187,TRAIN
2040,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_147.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_147.jpg,15.936216,-2.5839527,0.335922241210937,TRAIN
2041,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_148.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_148.jpg,-1.2384992,-9.724745,0.160202026367188,TRAIN
2042,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_149.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_149.jpg,13.837927,-11.495465,0.28485107421875,TRAIN
2043,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_150.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_150.jpg,22.57557,5.631118,0.267608642578125,TRAIN
2044,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_151.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_151.jpg,12.214332,33.4188,0.807342529296875,TRAIN
2045,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_152.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_152.jpg,2.0357623,24.026781,0.517333984375,TRAIN
2046,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_153.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_153.jpg,-0.86011744,-16.087599,0.108428955078125,TRAIN
2047,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_154.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_154.jpg,-16.617811,-19.872236,0.293609619140625,TRAIN
2048,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_155.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_155.jpg,3.6947258,21.722893,0.345230102539062,TRAIN
2049,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_156.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_156.jpg,-3.2684872,1.4918709,0.23736572265625,TRAIN
2050,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_157.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_157.jpg,6.432016,27.3248,0.482925415039063,TRAIN
2051,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_158.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_158.jpg,-4.135739,20.696918,0.46173095703125,TRAIN
2052,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_159.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_159.jpg,1.6961483,18.223646,0.436920166015625,TRAIN
2053,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_160.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_160.jpg,-4.002964,-3.1708455,0.265472412109375,TRAIN
2054,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_161.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_161.jpg,15.863977,-2.6450708,0.3924560546875,TRAIN
2055,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_162.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_162.jpg,-11.557431,-7.7110887,0.30804443359375,TRAIN
2056,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_163.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_163.jpg,-3.8497498,27.127449,0.387619018554687,TRAIN
2057,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_164.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_164.jpg,-14.053292,2.2739484,0.18408203125,TRAIN
2058,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_165.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_165.jpg,-8.747248,22.305746,0.288970947265625,TRAIN
2059,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_167.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_167.jpg,-11.08657,-2.5356605,0.224411010742187,TRAIN
2060,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_168.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_168.jpg,-7.8088436,7.125361,0.283538818359375,TRAIN
2061,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_169.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_169.jpg,-9.094949,8.416258,0.341445922851562,TRAIN
2062,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_17.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_17.jpg,4.92467,11.521263,0.514190673828125,TRAIN
2063,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_170.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_170.jpg,5.7401214,15.751633,0.4644775390625,TRAIN
2064,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_171.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_171.jpg,-3.6815987,-20.19941,0.089035034179688,TRAIN
2065,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_172.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_172.jpg,-4.3893304,-11.536859,0.154541015625,TRAIN
2066,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_173.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_173.jpg,-14.89667,-6.1482186,0.255538940429687,TRAIN
2067,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_174.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_174.jpg,2.616112,-23.950256,0.20343017578125,TRAIN
2068,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_175.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_175.jpg,14.965113,0.32364765,0.259292602539062,TRAIN
2069,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_176.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_176.jpg,19.430834,4.2917786,0.474273681640625,TRAIN
2070,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_178.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_178.jpg,10.102366,-4.782577,0.232955932617187,TRAIN
2071,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_179.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_179.jpg,-18.129267,-12.898133,0.147567749023438,TRAIN
2072,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_18.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_18.jpg,-16.451115,-18.826221,0.135894775390625,TRAIN
2073,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_180.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_180.jpg,-17.804247,-4.9329767,0.207901000976562,TRAIN
2074,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_181.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_181.jpg,-2.4045472,24.271563,0.39373779296875,TRAIN
2075,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_182.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_182.jpg,-2.3501039,-19.095533,0.140853881835938,TRAIN
2076,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_183.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_183.jpg,-12.777213,-13.509387,0.154052734375,TRAIN
2077,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_184.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_184.jpg,-12.980317,-13.233974,0.07281494140625,TRAIN
2078,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_185.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_185.jpg,-13.263856,0.9688552,0.0672607421875,TRAIN
2079,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_186.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_186.jpg,-6.603015,4.9574184,0.102798461914063,TRAIN
2080,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_187.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_187.jpg,-3.4685192,0.69558924,0.3236083984375,TRAIN
2081,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_188.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_188.jpg,7.0152426,-27.449657,0.229888916015625,TRAIN
2082,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_189.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_189.jpg,-9.018412,18.300879,0.426513671875,TRAIN
2083,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_19.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_19.jpg,-4.6988435,0.24072616,0.223388671875,TRAIN
2084,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_191.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_191.jpg,11.332514,33.447598,0.681838989257813,TRAIN
2085,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_193.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_193.jpg,1.8416669,-6.309795,0.221389770507812,TRAIN
2086,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_194.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_194.jpg,-21.832827,6.1184797,0.2955322265625,TRAIN
2087,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_195.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_195.jpg,5.708327,-6.907858,0.228515625,TRAIN
2088,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_196.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_196.jpg,6.0157604,-3.1019783,0.264389038085937,TRAIN
2089,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_198.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_198.jpg,11.376811,-11.0794,0.149765014648438,TRAIN
2090,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_199.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_199.jpg,-2.149538,-18.781717,0.0860595703125,TRAIN
2091,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_20.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_20.jpg,15.449582,0.44430715,0.33038330078125,TRAIN
2092,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_200.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_200.jpg,-8.260965,-4.424356,0.255523681640625,TRAIN
2093,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_201.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_201.jpg,0.7256963,-22.650589,0.22900390625,TRAIN
2094,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_202.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_202.jpg,17.138954,28.53441,0.5965576171875,TRAIN
2095,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_203.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_203.jpg,6.01763,-3.1020644,0.264419555664062,TRAIN
2096,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_204.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_204.jpg,-5.3072295,23.342226,0.366439819335937,TRAIN
2097,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_205.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_205.jpg,18.746897,0.24884765,0.356704711914062,TRAIN
2098,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_206.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_206.jpg,-2.6708803,-20.31645,0.130722045898438,TRAIN
2099,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_207.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_207.jpg,-13.212689,-4.568787,0.255966186523437,TRAIN
2100,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_208.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_208.jpg,3.241439,-0.18145828,0.24993896484375,TRAIN
2101,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_209.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_209.jpg,6.195347,26.792665,0.591171264648438,TRAIN
2102,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_21.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_21.jpg,23.312214,9.073846,0.567703247070313,TRAIN
2103,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_210.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_210.jpg,-9.7083645,22.463812,0.354141235351562,TRAIN
2104,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_216.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_216.jpg,21.461576,-4.01589,0.368057250976562,TRAIN
2105,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_218.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_218.jpg,-2.5289679,-6.032113,0.064895629882813,TRAIN
2106,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_22.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_22.jpg,-7.2332706,6.3056073,0.1634521484375,TRAIN
2107,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_222.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_222.jpg,-1.5996895,-19.998455,0.187973022460938,TRAIN
2108,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_224.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_224.jpg,-0.6787469,-12.669073,0.118728637695313,TRAIN
2109,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_225.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_225.jpg,-11.813982,10.124785,0.296981811523437,TRAIN
2110,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_227.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_227.jpg,7.772145,31.278044,0.58074951171875,TRAIN
2111,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_228.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_228.jpg,21.63689,9.55396,0.4853515625,TRAIN
2112,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_23.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_23.jpg,4.040232,28.290815,0.607894897460938,TRAIN
2113,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_231.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_231.jpg,22.561552,-5.6317053,0.38140869140625,TRAIN
2114,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_232.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_232.jpg,11.890161,33.72033,0.719573974609375,TRAIN
2115,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_233.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_233.jpg,13.431857,22.805807,0.500289916992188,TRAIN
2116,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_234.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_234.jpg,-10.844532,-14.829375,0.224029541015625,TRAIN
2117,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_237.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_237.jpg,-0.6371338,-1.1239929,0.206573486328125,TRAIN
2118,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_238.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_238.jpg,-3.7020535,7.564397,0.3687744140625,TRAIN
2119,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_24.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_24.jpg,7.674416,9.730493,0.3494873046875,TRAIN
2120,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_240.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_240.jpg,20.542017,19.923761,0.592437744140625,TRAIN
2121,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_247.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_247.jpg,-2.9689312,15.1235285,0.332046508789062,TRAIN
2122,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_249.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_249.jpg,20.306698,19.943424,0.51361083984375,TRAIN
2123,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_25.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_25.jpg,13.835781,31.014078,0.460296630859375,TRAIN
2124,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_250.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_250.jpg,-1.866033,-11.434742,0.08233642578125,TRAIN
2125,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_254.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_254.jpg,-7.9342356,-19.406786,0.070358276367188,TRAIN
2126,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_257.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_257.jpg,7.7656393,29.050798,0.6536865234375,TRAIN
2127,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_26.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_26.jpg,2.4722033,-26.823683,0.202117919921875,TRAIN
2128,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_27.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_27.jpg,7.693777,3.9326432,0.291946411132812,TRAIN
2129,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_28.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_28.jpg,5.6538486,-6.7751675,0.328689575195312,TRAIN
2130,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_29.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_29.jpg,9.507175,-16.53995,0.236648559570312,TRAIN
2131,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_30.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_30.jpg,-13.129581,13.732364,0.423965454101563,TRAIN
2132,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_31.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_31.jpg,-19.542677,-0.13438542,0.278457641601562,TRAIN
2133,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_32.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_32.jpg,-1.4574883,0.3709132,0.27410888671875,TRAIN
2134,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_33.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_33.jpg,11.143286,29.621712,0.4798583984375,TRAIN
2135,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_34.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_34.jpg,20.95845,10.403164,0.417312622070313,TRAIN
2136,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_35.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_35.jpg,4.0321984,27.67522,0.421768188476563,TRAIN
2137,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_36.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_36.jpg,-22.031279,-11.60034,0.226730346679687,TRAIN
2138,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_37.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_37.jpg,4.278537,-0.8197257,0.232940673828125,TRAIN
2139,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_39.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_39.jpg,-4.4312763,5.2936034,0.260833740234375,TRAIN
2140,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_40.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_40.jpg,15.628228,25.027342,0.707260131835938,TRAIN
2141,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_41.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_41.jpg,17.391104,26.451927,0.44134521484375,TRAIN
2142,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_42.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_42.jpg,-8.182523,18.319473,0.473495483398438,TRAIN
2143,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_43.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_43.jpg,12.237724,-21.484005,0.339141845703125,TRAIN
2144,https://storage.googleapis.com/multiclass_classification/segmentation/images/Siamese_44.jpg,https://storage.googleapis.com/multiclass_classification/segmentation/overlays/Siamese_44.jpg,-6.281636,-0.8983384,0.176483154296875,TRAIN
