,Filepaths,Overlaypaths,Features0,Features1,IOUs,Type
1705,/segmentation/images/Ragdoll_208.jpg,/segmentation/overlays/Ragdoll_208.jpg,15.324142,4.4225755,0.448410034179688,TRAIN
1706,/segmentation/images/Ragdoll_210.jpg,/segmentation/overlays/Ragdoll_210.jpg,-4.984926,15.399926,0.278839111328125,TRAIN
1707,/segmentation/images/Ragdoll_219.jpg,/segmentation/overlays/Ragdoll_219.jpg,8.96186,25.120836,0.530593872070313,TRAIN
1708,/segmentation/images/Ragdoll_224.jpg,/segmentation/overlays/Ragdoll_224.jpg,-3.7766185,29.88911,0.66314697265625,TRAIN
1709,/segmentation/images/Ragdoll_227.jpg,/segmentation/overlays/Ragdoll_227.jpg,1.0382105,-6.8724704,0.188720703125,TRAIN
1710,/segmentation/images/Ragdoll_228.jpg,/segmentation/overlays/Ragdoll_228.jpg,10.349708,29.80169,0.52886962890625,TRAIN
1711,/segmentation/images/Ragdoll_234.jpg,/segmentation/overlays/Ragdoll_234.jpg,-7.994486,-21.04148,0.124786376953125,TRAIN
1712,/segmentation/images/Ragdoll_235.jpg,/segmentation/overlays/Ragdoll_235.jpg,-2.1211994,5.973035,0.204254150390625,TRAIN
1713,/segmentation/images/Ragdoll_24.jpg,/segmentation/overlays/Ragdoll_24.jpg,-10.37743,23.140799,0.574111938476563,TRAIN
1714,/segmentation/images/Ragdoll_245.jpg,/segmentation/overlays/Ragdoll_245.jpg,9.377398,27.932396,0.562423706054688,TRAIN
1715,/segmentation/images/Ragdoll_25.jpg,/segmentation/overlays/Ragdoll_25.jpg,-15.989802,-2.158535,0.156097412109375,TRAIN
1716,/segmentation/images/Ragdoll_250.jpg,/segmentation/overlays/Ragdoll_250.jpg,-19.429401,10.954673,0.361831665039062,TRAIN
1717,/segmentation/images/Ragdoll_252.jpg,/segmentation/overlays/Ragdoll_252.jpg,14.654663,24.164274,0.324691772460937,TRAIN
1718,/segmentation/images/Ragdoll_254.jpg,/segmentation/overlays/Ragdoll_254.jpg,-5.6450915,30.416372,0.523788452148438,TRAIN
1719,/segmentation/images/Ragdoll_255.jpg,/segmentation/overlays/Ragdoll_255.jpg,4.913932,33.315742,0.741714477539063,TRAIN
1720,/segmentation/images/Ragdoll_257.jpg,/segmentation/overlays/Ragdoll_257.jpg,-4.272368,11.526498,0.30145263671875,TRAIN
1721,/segmentation/images/Ragdoll_258.jpg,/segmentation/overlays/Ragdoll_258.jpg,-7.059777,22.183716,0.380996704101562,TRAIN
1722,/segmentation/images/Ragdoll_259.jpg,/segmentation/overlays/Ragdoll_259.jpg,-10.652112,5.4350758,0.277114868164062,TRAIN
1723,/segmentation/images/Ragdoll_26.jpg,/segmentation/overlays/Ragdoll_26.jpg,-0.76740944,13.750871,0.653778076171875,TRAIN
1724,/segmentation/images/Ragdoll_260.jpg,/segmentation/overlays/Ragdoll_260.jpg,-10.220398,-18.43704,0.238754272460937,TRAIN
1725,/segmentation/images/Ragdoll_261.jpg,/segmentation/overlays/Ragdoll_261.jpg,6.515304,33.27438,0.549560546875,TRAIN
1726,/segmentation/images/Ragdoll_262.jpg,/segmentation/overlays/Ragdoll_262.jpg,-4.5035744,31.19337,0.405258178710938,TRAIN
1727,/segmentation/images/Ragdoll_263.jpg,/segmentation/overlays/Ragdoll_263.jpg,6.875068,29.522858,0.542068481445313,TRAIN
1728,/segmentation/images/Ragdoll_264.jpg,/segmentation/overlays/Ragdoll_264.jpg,-6.4623146,5.620819,0.307159423828125,TRAIN
1729,/segmentation/images/Ragdoll_265.jpg,/segmentation/overlays/Ragdoll_265.jpg,8.943336,24.797169,0.537460327148438,TRAIN
1730,/segmentation/images/Ragdoll_27.jpg,/segmentation/overlays/Ragdoll_27.jpg,-5.4518704,30.669561,0.494247436523438,TRAIN
1731,/segmentation/images/Ragdoll_29.jpg,/segmentation/overlays/Ragdoll_29.jpg,9.8874655,25.765287,0.494964599609375,TRAIN
1732,/segmentation/images/Ragdoll_3.jpg,/segmentation/overlays/Ragdoll_3.jpg,-18.587353,-6.5824785,0.193344116210938,TRAIN
1733,/segmentation/images/Ragdoll_30.jpg,/segmentation/overlays/Ragdoll_30.jpg,-20.50435,-13.352375,0.354019165039062,TRAIN
1734,/segmentation/images/Ragdoll_31.jpg,/segmentation/overlays/Ragdoll_31.jpg,17.427723,11.122118,0.432571411132813,TRAIN
1735,/segmentation/images/Ragdoll_32.jpg,/segmentation/overlays/Ragdoll_32.jpg,15.400038,0.84674054,0.384246826171875,TRAIN
1736,/segmentation/images/Ragdoll_33.jpg,/segmentation/overlays/Ragdoll_33.jpg,8.062019,16.426443,0.486190795898438,TRAIN
1737,/segmentation/images/Ragdoll_34.jpg,/segmentation/overlays/Ragdoll_34.jpg,8.593669,16.45422,0.515029907226563,TRAIN
1738,/segmentation/images/Ragdoll_35.jpg,/segmentation/overlays/Ragdoll_35.jpg,8.710771,16.772137,0.449966430664063,TRAIN
1739,/segmentation/images/Ragdoll_36.jpg,/segmentation/overlays/Ragdoll_36.jpg,8.629491,30.536915,0.382797241210937,TRAIN
1740,/segmentation/images/Ragdoll_37.jpg,/segmentation/overlays/Ragdoll_37.jpg,16.03092,-9.988586,0.212158203125,TRAIN
1741,/segmentation/images/Ragdoll_4.jpg,/segmentation/overlays/Ragdoll_4.jpg,14.415045,-11.056527,0.248458862304687,TRAIN
1742,/segmentation/images/Ragdoll_40.jpg,/segmentation/overlays/Ragdoll_40.jpg,-0.35066506,-18.86767,0.14874267578125,TRAIN
1743,/segmentation/images/Ragdoll_41.jpg,/segmentation/overlays/Ragdoll_41.jpg,-14.440217,2.2968645,0.264923095703125,TRAIN
1744,/segmentation/images/Ragdoll_42.jpg,/segmentation/overlays/Ragdoll_42.jpg,-7.3713465,22.87536,0.574386596679688,TRAIN
1745,/segmentation/images/Ragdoll_43.jpg,/segmentation/overlays/Ragdoll_43.jpg,3.482372,-1.5581214,0.211013793945312,TRAIN
1746,/segmentation/images/Ragdoll_44.jpg,/segmentation/overlays/Ragdoll_44.jpg,1.991415,26.715565,0.75653076171875,TRAIN
1747,/segmentation/images/Ragdoll_45.jpg,/segmentation/overlays/Ragdoll_45.jpg,4.723642,-18.490334,0.164260864257813,TRAIN
1748,/segmentation/images/Ragdoll_47.jpg,/segmentation/overlays/Ragdoll_47.jpg,-13.966259,5.5152364,0.266937255859375,TRAIN
1749,/segmentation/images/Ragdoll_48.jpg,/segmentation/overlays/Ragdoll_48.jpg,-1.6475564,9.42577,0.23876953125,TRAIN
1750,/segmentation/images/Ragdoll_49.jpg,/segmentation/overlays/Ragdoll_49.jpg,13.593519,19.408276,0.615158081054688,TRAIN
1751,/segmentation/images/Ragdoll_5.jpg,/segmentation/overlays/Ragdoll_5.jpg,-2.8783925,30.97245,0.4830322265625,TRAIN
1752,/segmentation/images/Ragdoll_51.jpg,/segmentation/overlays/Ragdoll_51.jpg,-8.478235,20.35892,0.454605102539063,TRAIN
1753,/segmentation/images/Ragdoll_52.jpg,/segmentation/overlays/Ragdoll_52.jpg,9.5695305,13.586704,0.334426879882812,TRAIN
1754,/segmentation/images/Ragdoll_53.jpg,/segmentation/overlays/Ragdoll_53.jpg,12.9517,25.151499,0.43206787109375,TRAIN
1755,/segmentation/images/Ragdoll_54.jpg,/segmentation/overlays/Ragdoll_54.jpg,-1.2683357,1.1953373,0.457733154296875,TRAIN
1756,/segmentation/images/Ragdoll_56.jpg,/segmentation/overlays/Ragdoll_56.jpg,-17.328316,-6.8515477,0.280807495117187,TRAIN
1757,/segmentation/images/Ragdoll_57.jpg,/segmentation/overlays/Ragdoll_57.jpg,-18.538725,6.7811785,0.350631713867187,TRAIN
1758,/segmentation/images/Ragdoll_58.jpg,/segmentation/overlays/Ragdoll_58.jpg,-19.904062,0.95762944,0.38751220703125,TRAIN
1759,/segmentation/images/Ragdoll_59.jpg,/segmentation/overlays/Ragdoll_59.jpg,14.751307,18.812883,0.519271850585938,TRAIN
1760,/segmentation/images/Ragdoll_6.jpg,/segmentation/overlays/Ragdoll_6.jpg,-23.074884,-1.5093682,0.20098876953125,TRAIN
1761,/segmentation/images/Ragdoll_60.jpg,/segmentation/overlays/Ragdoll_60.jpg,12.252525,8.356335,0.22796630859375,TRAIN
1762,/segmentation/images/Ragdoll_62.jpg,/segmentation/overlays/Ragdoll_62.jpg,-1.2828873,8.587489,0.464614868164063,TRAIN
1763,/segmentation/images/Ragdoll_63.jpg,/segmentation/overlays/Ragdoll_63.jpg,4.466129,12.23688,0.404159545898438,TRAIN
1764,/segmentation/images/Ragdoll_64.jpg,/segmentation/overlays/Ragdoll_64.jpg,-8.132734,-5.847385,0.1954345703125,TRAIN
1765,/segmentation/images/Ragdoll_67.jpg,/segmentation/overlays/Ragdoll_67.jpg,-9.563259,24.025751,0.568649291992188,TRAIN
1766,/segmentation/images/Ragdoll_68.jpg,/segmentation/overlays/Ragdoll_68.jpg,5.373486,32.355564,0.496597290039063,TRAIN
1767,/segmentation/images/Ragdoll_69.jpg,/segmentation/overlays/Ragdoll_69.jpg,4.668493,33.00931,0.691329956054688,TRAIN
1768,/segmentation/images/Ragdoll_7.jpg,/segmentation/overlays/Ragdoll_7.jpg,-7.2607694,23.575048,0.61126708984375,TRAIN
1769,/segmentation/images/Ragdoll_71.jpg,/segmentation/overlays/Ragdoll_71.jpg,-20.591028,-5.2845383,0.0753173828125,TRAIN
1770,/segmentation/images/Ragdoll_72.jpg,/segmentation/overlays/Ragdoll_72.jpg,-12.272216,-15.453037,0.296722412109375,TRAIN
1771,/segmentation/images/Ragdoll_73.jpg,/segmentation/overlays/Ragdoll_73.jpg,4.164166,33.51458,0.611541748046875,TRAIN
1772,/segmentation/images/Ragdoll_74.jpg,/segmentation/overlays/Ragdoll_74.jpg,-2.234109,7.4775243,0.363967895507812,TRAIN
1773,/segmentation/images/Ragdoll_75.jpg,/segmentation/overlays/Ragdoll_75.jpg,-9.121264,27.92219,0.5211181640625,TRAIN
1774,/segmentation/images/Ragdoll_76.jpg,/segmentation/overlays/Ragdoll_76.jpg,4.398135,11.011261,0.532241821289063,TRAIN
1775,/segmentation/images/Ragdoll_77.jpg,/segmentation/overlays/Ragdoll_77.jpg,1.8365251,23.726492,0.57464599609375,TRAIN
1776,/segmentation/images/Ragdoll_78.jpg,/segmentation/overlays/Ragdoll_78.jpg,-6.598005,-22.419432,0.23187255859375,TRAIN
1777,/segmentation/images/Ragdoll_79.jpg,/segmentation/overlays/Ragdoll_79.jpg,2.9177673,14.68277,0.315994262695312,TRAIN
1778,/segmentation/images/Ragdoll_8.jpg,/segmentation/overlays/Ragdoll_8.jpg,14.024611,18.48015,0.472732543945313,TRAIN
1779,/segmentation/images/Ragdoll_80.jpg,/segmentation/overlays/Ragdoll_80.jpg,8.297812,30.083082,0.521881103515625,TRAIN
1780,/segmentation/images/Ragdoll_81.jpg,/segmentation/overlays/Ragdoll_81.jpg,2.0474913,24.79065,0.564559936523438,TRAIN
1781,/segmentation/images/Ragdoll_82.jpg,/segmentation/overlays/Ragdoll_82.jpg,5.4281554,35.657013,0.616226196289063,TRAIN
1782,/segmentation/images/Ragdoll_83.jpg,/segmentation/overlays/Ragdoll_83.jpg,5.7484426,-22.211245,0.1859130859375,TRAIN
1783,/segmentation/images/Ragdoll_84.jpg,/segmentation/overlays/Ragdoll_84.jpg,2.5603273,17.073013,0.370849609375,TRAIN
1784,/segmentation/images/Ragdoll_85.jpg,/segmentation/overlays/Ragdoll_85.jpg,13.508933,-6.547249,0.162933349609375,TRAIN
1785,/segmentation/images/Ragdoll_86.jpg,/segmentation/overlays/Ragdoll_86.jpg,-2.1161833,24.11791,0.502593994140625,TRAIN
1786,/segmentation/images/Ragdoll_87.jpg,/segmentation/overlays/Ragdoll_87.jpg,7.52703,30.054205,0.425216674804688,TRAIN
1787,/segmentation/images/Ragdoll_88.jpg,/segmentation/overlays/Ragdoll_88.jpg,4.870644,33.953857,0.622116088867188,TRAIN
1788,/segmentation/images/Ragdoll_89.jpg,/segmentation/overlays/Ragdoll_89.jpg,4.7278714,32.707775,0.578811645507813,TRAIN
1789,/segmentation/images/Ragdoll_9.jpg,/segmentation/overlays/Ragdoll_9.jpg,-8.383659,14.023039,0.347335815429687,TRAIN
1790,/segmentation/images/Ragdoll_90.jpg,/segmentation/overlays/Ragdoll_90.jpg,0.32640183,13.501387,0.395462036132812,TRAIN
1791,/segmentation/images/Ragdoll_91.jpg,/segmentation/overlays/Ragdoll_91.jpg,-9.764835,11.101563,0.3851318359375,TRAIN
1792,/segmentation/images/Ragdoll_92.jpg,/segmentation/overlays/Ragdoll_92.jpg,-2.9410117,28.311787,0.723358154296875,TRAIN
1793,/segmentation/images/Ragdoll_93.jpg,/segmentation/overlays/Ragdoll_93.jpg,19.059437,-2.9258833,0.096908569335938,TRAIN
1794,/segmentation/images/Ragdoll_94.jpg,/segmentation/overlays/Ragdoll_94.jpg,2.5188518,12.035175,0.327285766601562,TRAIN
1795,/segmentation/images/Ragdoll_95.jpg,/segmentation/overlays/Ragdoll_95.jpg,9.9052,-7.3766656,0.245712280273437,TRAIN
1796,/segmentation/images/Ragdoll_96.jpg,/segmentation/overlays/Ragdoll_96.jpg,-8.565401,-7.097412,0.139999389648438,TRAIN
1797,/segmentation/images/Ragdoll_97.jpg,/segmentation/overlays/Ragdoll_97.jpg,-12.850573,15.051989,0.418075561523438,TRAIN
1798,/segmentation/images/Ragdoll_98.jpg,/segmentation/overlays/Ragdoll_98.jpg,10.697601,7.3726697,0.485549926757813,TRAIN
1799,/segmentation/images/Ragdoll_99.jpg,/segmentation/overlays/Ragdoll_99.jpg,-16.859203,10.261914,0.481124877929688,TRAIN
1800,/segmentation/images/Russian_Blue_1.jpg,/segmentation/overlays/Russian_Blue_1.jpg,-17.438354,2.892955,0.29443359375,TRAIN
1801,/segmentation/images/Russian_Blue_10.jpg,/segmentation/overlays/Russian_Blue_10.jpg,22.88143,2.899365,0.186676025390625,TRAIN
1802,/segmentation/images/Russian_Blue_100.jpg,/segmentation/overlays/Russian_Blue_100.jpg,9.059921,28.49889,0.525588989257813,TRAIN
1803,/segmentation/images/Russian_Blue_101.jpg,/segmentation/overlays/Russian_Blue_101.jpg,-3.0100155,3.8116975,0.279983520507812,TRAIN
1804,/segmentation/images/Russian_Blue_102.jpg,/segmentation/overlays/Russian_Blue_102.jpg,-19.029228,-12.01615,0.23272705078125,TRAIN
1805,/segmentation/images/Russian_Blue_103.jpg,/segmentation/overlays/Russian_Blue_103.jpg,7.184316,-2.909142,0.031845092773438,TRAIN
1806,/segmentation/images/Russian_Blue_104.jpg,/segmentation/overlays/Russian_Blue_104.jpg,-6.0154033,-10.008575,0.042999267578125,TRAIN
1807,/segmentation/images/Russian_Blue_106.jpg,/segmentation/overlays/Russian_Blue_106.jpg,16.449345,-0.00077713234,0.322097778320312,TRAIN
1808,/segmentation/images/Russian_Blue_107.jpg,/segmentation/overlays/Russian_Blue_107.jpg,2.4734182,23.76016,0.689178466796875,TRAIN
1809,/segmentation/images/Russian_Blue_108.jpg,/segmentation/overlays/Russian_Blue_108.jpg,11.51084,4.9741626,0.389801025390625,TRAIN
1810,/segmentation/images/Russian_Blue_109.jpg,/segmentation/overlays/Russian_Blue_109.jpg,16.767065,-12.306219,0.283111572265625,TRAIN
1811,/segmentation/images/Russian_Blue_110.jpg,/segmentation/overlays/Russian_Blue_110.jpg,-17.671825,11.36288,0.454971313476563,TRAIN
1812,/segmentation/images/Russian_Blue_111.jpg,/segmentation/overlays/Russian_Blue_111.jpg,-7.8578777,22.967056,0.656280517578125,TRAIN
1813,/segmentation/images/Russian_Blue_112.jpg,/segmentation/overlays/Russian_Blue_112.jpg,16.07881,-0.51466435,0.4560546875,TRAIN
1814,/segmentation/images/Russian_Blue_113.jpg,/segmentation/overlays/Russian_Blue_113.jpg,-14.4695835,-23.894503,0.156906127929688,TRAIN
1815,/segmentation/images/Russian_Blue_114.jpg,/segmentation/overlays/Russian_Blue_114.jpg,0.57743645,-22.377338,0.17181396484375,TRAIN
1816,/segmentation/images/Russian_Blue_115.jpg,/segmentation/overlays/Russian_Blue_115.jpg,-15.588027,1.4808956,0.206085205078125,TRAIN
1817,/segmentation/images/Russian_Blue_116.jpg,/segmentation/overlays/Russian_Blue_116.jpg,-15.461045,13.209758,0.412200927734375,TRAIN
1818,/segmentation/images/Russian_Blue_117.jpg,/segmentation/overlays/Russian_Blue_117.jpg,-5.876906,-1.0647103,0.059326171875,TRAIN
1819,/segmentation/images/Russian_Blue_118.jpg,/segmentation/overlays/Russian_Blue_118.jpg,1.0855508,31.277132,0.705413818359375,TRAIN
1820,/segmentation/images/Russian_Blue_119.jpg,/segmentation/overlays/Russian_Blue_119.jpg,10.39712,-4.776613,0.075637817382813,TRAIN
1821,/segmentation/images/Russian_Blue_12.jpg,/segmentation/overlays/Russian_Blue_12.jpg,10.817578,27.72876,0.429534912109375,TRAIN
1822,/segmentation/images/Russian_Blue_120.jpg,/segmentation/overlays/Russian_Blue_120.jpg,-7.825334,29.017227,0.4609375,TRAIN
1823,/segmentation/images/Russian_Blue_122.jpg,/segmentation/overlays/Russian_Blue_122.jpg,-16.82975,-6.0204215,0.22308349609375,TRAIN
1824,/segmentation/images/Russian_Blue_123.jpg,/segmentation/overlays/Russian_Blue_123.jpg,-3.3902352,-18.156542,0.117843627929688,TRAIN
1825,/segmentation/images/Russian_Blue_124.jpg,/segmentation/overlays/Russian_Blue_124.jpg,21.557215,-4.097318,0.289459228515625,TRAIN
1826,/segmentation/images/Russian_Blue_125.jpg,/segmentation/overlays/Russian_Blue_125.jpg,21.15626,-5.332874,0.336196899414062,TRAIN
1827,/segmentation/images/Russian_Blue_127.jpg,/segmentation/overlays/Russian_Blue_127.jpg,-6.244106,26.60014,0.409103393554688,TRAIN
1828,/segmentation/images/Russian_Blue_128.jpg,/segmentation/overlays/Russian_Blue_128.jpg,-6.0388403,31.531084,0.592086791992188,TRAIN
1829,/segmentation/images/Russian_Blue_129.jpg,/segmentation/overlays/Russian_Blue_129.jpg,2.7734296,-17.638897,0.279922485351562,TRAIN
1830,/segmentation/images/Russian_Blue_13.jpg,/segmentation/overlays/Russian_Blue_13.jpg,-21.648241,1.6741972,0.140960693359375,TRAIN
1831,/segmentation/images/Russian_Blue_130.jpg,/segmentation/overlays/Russian_Blue_130.jpg,9.401564,17.773718,0.492813110351563,TRAIN
1832,/segmentation/images/Russian_Blue_131.jpg,/segmentation/overlays/Russian_Blue_131.jpg,-2.5498343,-0.039832484,0.159988403320313,TRAIN
1833,/segmentation/images/Russian_Blue_132.jpg,/segmentation/overlays/Russian_Blue_132.jpg,-14.267001,5.3219323,0.228286743164062,TRAIN
1834,/segmentation/images/Russian_Blue_133.jpg,/segmentation/overlays/Russian_Blue_133.jpg,2.2721171,25.338896,0.803878784179688,TRAIN
1835,/segmentation/images/Russian_Blue_135.jpg,/segmentation/overlays/Russian_Blue_135.jpg,-17.851595,-25.16261,0.246292114257812,TRAIN
1836,/segmentation/images/Russian_Blue_136.jpg,/segmentation/overlays/Russian_Blue_136.jpg,-6.8426523,-5.6388173,0.159347534179688,TRAIN
1837,/segmentation/images/Russian_Blue_137.jpg,/segmentation/overlays/Russian_Blue_137.jpg,3.8390162,23.45228,0.606719970703125,TRAIN
1838,/segmentation/images/Russian_Blue_139.jpg,/segmentation/overlays/Russian_Blue_139.jpg,3.7714374,34.397285,0.687286376953125,TRAIN
1839,/segmentation/images/Russian_Blue_14.jpg,/segmentation/overlays/Russian_Blue_14.jpg,-22.469349,-12.629258,0.373336791992187,TRAIN
1840,/segmentation/images/Russian_Blue_140.jpg,/segmentation/overlays/Russian_Blue_140.jpg,8.057294,32.0199,0.5643310546875,TRAIN
1841,/segmentation/images/Russian_Blue_142.jpg,/segmentation/overlays/Russian_Blue_142.jpg,14.12795,-14.384685,0.121185302734375,TRAIN
1842,/segmentation/images/Russian_Blue_143.jpg,/segmentation/overlays/Russian_Blue_143.jpg,-13.586485,11.777354,0.4307861328125,TRAIN
1843,/segmentation/images/Russian_Blue_144.jpg,/segmentation/overlays/Russian_Blue_144.jpg,11.21139,1.2929963,0.288223266601562,TRAIN
1844,/segmentation/images/Russian_Blue_145.jpg,/segmentation/overlays/Russian_Blue_145.jpg,-8.22014,-10.014869,0.232223510742187,TRAIN
1845,/segmentation/images/Russian_Blue_146.jpg,/segmentation/overlays/Russian_Blue_146.jpg,4.626906,-2.981426,0.1837158203125,TRAIN
1846,/segmentation/images/Russian_Blue_147.jpg,/segmentation/overlays/Russian_Blue_147.jpg,-11.462321,10.512994,0.274826049804687,TRAIN
1847,/segmentation/images/Russian_Blue_148.jpg,/segmentation/overlays/Russian_Blue_148.jpg,15.08329,18.839828,0.457122802734375,TRAIN
1848,/segmentation/images/Russian_Blue_149.jpg,/segmentation/overlays/Russian_Blue_149.jpg,-20.77787,6.3449225,0.475173950195313,TRAIN
1849,/segmentation/images/Russian_Blue_150.jpg,/segmentation/overlays/Russian_Blue_150.jpg,-15.245994,-12.187337,0.299514770507812,TRAIN
1850,/segmentation/images/Russian_Blue_151.jpg,/segmentation/overlays/Russian_Blue_151.jpg,16.041145,5.0557213,0.534332275390625,TRAIN
1851,/segmentation/images/Russian_Blue_152.jpg,/segmentation/overlays/Russian_Blue_152.jpg,4.8405967,20.87297,0.579330444335938,TRAIN
1852,/segmentation/images/Russian_Blue_153.jpg,/segmentation/overlays/Russian_Blue_153.jpg,-16.06102,16.63459,0.476425170898438,TRAIN
1853,/segmentation/images/Russian_Blue_154.jpg,/segmentation/overlays/Russian_Blue_154.jpg,-13.006495,1.164547,0.169052124023438,TRAIN
1854,/segmentation/images/Russian_Blue_155.jpg,/segmentation/overlays/Russian_Blue_155.jpg,-2.873568,-0.9359225,0.252288818359375,TRAIN
1855,/segmentation/images/Russian_Blue_156.jpg,/segmentation/overlays/Russian_Blue_156.jpg,1.4705902,-15.180319,0.326629638671875,TRAIN
1856,/segmentation/images/Russian_Blue_157.jpg,/segmentation/overlays/Russian_Blue_157.jpg,-18.846191,1.8479037,0.298812866210937,TRAIN
1857,/segmentation/images/Russian_Blue_158.jpg,/segmentation/overlays/Russian_Blue_158.jpg,-7.810748,-5.5709267,0.211761474609375,TRAIN
1858,/segmentation/images/Russian_Blue_159.jpg,/segmentation/overlays/Russian_Blue_159.jpg,13.0750675,-15.541866,0.249038696289062,TRAIN
1859,/segmentation/images/Russian_Blue_16.jpg,/segmentation/overlays/Russian_Blue_16.jpg,-19.462105,0.3129814,0.344131469726562,TRAIN
1860,/segmentation/images/Russian_Blue_160.jpg,/segmentation/overlays/Russian_Blue_160.jpg,-0.07687076,-8.961796,0.241790771484375,TRAIN
1861,/segmentation/images/Russian_Blue_161.jpg,/segmentation/overlays/Russian_Blue_161.jpg,-20.510082,-4.981425,0.214462280273437,TRAIN
1862,/segmentation/images/Russian_Blue_162.jpg,/segmentation/overlays/Russian_Blue_162.jpg,-15.65853,16.502712,0.442718505859375,TRAIN
1863,/segmentation/images/Russian_Blue_164.jpg,/segmentation/overlays/Russian_Blue_164.jpg,10.229889,-7.568135,0.153564453125,TRAIN
1864,/segmentation/images/Russian_Blue_165.jpg,/segmentation/overlays/Russian_Blue_165.jpg,1.7743855,-14.144855,0.242782592773437,TRAIN
1865,/segmentation/images/Russian_Blue_166.jpg,/segmentation/overlays/Russian_Blue_166.jpg,-4.9911165,-17.120361,0.173065185546875,TRAIN
1866,/segmentation/images/Russian_Blue_168.jpg,/segmentation/overlays/Russian_Blue_168.jpg,6.662653,-4.732524,0.2498779296875,TRAIN
1867,/segmentation/images/Russian_Blue_169.jpg,/segmentation/overlays/Russian_Blue_169.jpg,12.946894,-1.4055297,0.271224975585937,TRAIN
1868,/segmentation/images/Russian_Blue_17.jpg,/segmentation/overlays/Russian_Blue_17.jpg,11.43898,27.112162,0.4923095703125,TRAIN
1869,/segmentation/images/Russian_Blue_170.jpg,/segmentation/overlays/Russian_Blue_170.jpg,16.29626,-14.231255,0.164703369140625,TRAIN
1870,/segmentation/images/Russian_Blue_171.jpg,/segmentation/overlays/Russian_Blue_171.jpg,14.099636,18.311958,0.447402954101563,TRAIN
1871,/segmentation/images/Russian_Blue_172.jpg,/segmentation/overlays/Russian_Blue_172.jpg,6.232534,-19.143791,0.098602294921875,TRAIN
1872,/segmentation/images/Russian_Blue_173.jpg,/segmentation/overlays/Russian_Blue_173.jpg,-9.008328,24.853506,0.381134033203125,TRAIN
1873,/segmentation/images/Russian_Blue_174.jpg,/segmentation/overlays/Russian_Blue_174.jpg,-7.602618,-15.119517,0.112579345703125,TRAIN
1874,/segmentation/images/Russian_Blue_175.jpg,/segmentation/overlays/Russian_Blue_175.jpg,-10.939331,-16.14225,0.29376220703125,TRAIN
1875,/segmentation/images/Russian_Blue_176.jpg,/segmentation/overlays/Russian_Blue_176.jpg,-10.079519,-3.7148244,0.2884521484375,TRAIN
1876,/segmentation/images/Russian_Blue_177.jpg,/segmentation/overlays/Russian_Blue_177.jpg,18.36372,-7.518892,0.231338500976562,TRAIN
1877,/segmentation/images/Russian_Blue_178.jpg,/segmentation/overlays/Russian_Blue_178.jpg,0.20439488,10.605128,0.311904907226562,TRAIN
1878,/segmentation/images/Russian_Blue_179.jpg,/segmentation/overlays/Russian_Blue_179.jpg,-2.8745139,-14.062554,0.154708862304688,TRAIN
1879,/segmentation/images/Russian_Blue_18.jpg,/segmentation/overlays/Russian_Blue_18.jpg,7.867812,11.379015,0.316177368164062,TRAIN
1880,/segmentation/images/Russian_Blue_180.jpg,/segmentation/overlays/Russian_Blue_180.jpg,5.7141867,30.22664,0.607666015625,TRAIN
1881,/segmentation/images/Russian_Blue_181.jpg,/segmentation/overlays/Russian_Blue_181.jpg,20.360603,-0.8929608,0.375823974609375,TRAIN
1882,/segmentation/images/Russian_Blue_182.jpg,/segmentation/overlays/Russian_Blue_182.jpg,-7.7811728,14.355939,0.43011474609375,TRAIN
1883,/segmentation/images/Russian_Blue_183.jpg,/segmentation/overlays/Russian_Blue_183.jpg,17.152178,-21.23695,0.22735595703125,TRAIN
1884,/segmentation/images/Russian_Blue_184.jpg,/segmentation/overlays/Russian_Blue_184.jpg,-6.177736,-12.461713,0.11419677734375,TRAIN
1885,/segmentation/images/Russian_Blue_185.jpg,/segmentation/overlays/Russian_Blue_185.jpg,6.051059,29.327654,0.506256103515625,TRAIN
1886,/segmentation/images/Russian_Blue_186.jpg,/segmentation/overlays/Russian_Blue_186.jpg,18.28506,14.8126335,0.376815795898437,TRAIN
1887,/segmentation/images/Russian_Blue_187.jpg,/segmentation/overlays/Russian_Blue_187.jpg,-21.519226,-0.52966785,0.231826782226562,TRAIN
1888,/segmentation/images/Russian_Blue_188.jpg,/segmentation/overlays/Russian_Blue_188.jpg,-11.674935,-5.430897,0.091400146484375,TRAIN
1889,/segmentation/images/Russian_Blue_19.jpg,/segmentation/overlays/Russian_Blue_19.jpg,3.3437085,35.733818,0.629806518554688,TRAIN
1890,/segmentation/images/Russian_Blue_191.jpg,/segmentation/overlays/Russian_Blue_191.jpg,2.1773608,25.002083,0.425399780273438,TRAIN
1891,/segmentation/images/Russian_Blue_192.jpg,/segmentation/overlays/Russian_Blue_192.jpg,8.186929,22.67927,0.473480224609375,TRAIN
1892,/segmentation/images/Russian_Blue_193.jpg,/segmentation/overlays/Russian_Blue_193.jpg,2.8326526,-17.550114,0.157333374023438,TRAIN
1893,/segmentation/images/Russian_Blue_194.jpg,/segmentation/overlays/Russian_Blue_194.jpg,-9.042106,-12.725645,0.177352905273438,TRAIN
1894,/segmentation/images/Russian_Blue_195.jpg,/segmentation/overlays/Russian_Blue_195.jpg,-6.4456797,-9.107836,0.141738891601563,TRAIN
